Symbol,Allocation,InstrumentType
ALNY,0.0235,Common Stock
GERN,0.0235,Common Stock
LGND,0.0235,Common Stock
MRK,0.0235,Common Stock
SRPT,0.0235,Common Stock
AGG,0.53,ETF
ADC,0.0235,Common Stock
CBRE,0.0235,Common Stock
FR,0.0235,Common Stock
NHI,0.0235,Common Stock
UE,0.0235,Common Stock
EIX,0.0235,Common Stock
MPC,0.0235,Common Stock
NVDA,0.0235,Common Stock
V,0.0235,Common Stock
VMC,0.0235,Common Stock
AIV,0.0235,Common Stock
EGP,0.0235,Common Stock
EQIX,0.0235,Common Stock
KRG,0.0235,Common Stock
SKT,0.0235,Common Stock
